instance_id,num_of_nodes,num_of_edges,ratio_node_edge,bi_edge,ratio_bi_edge,min_out_degree,max_out_degree,avg_out_degree,min_in_degree,max_in_degree,avg_in_degree,num_of_odd_out_degree,ratio_of_odd_out_degree,num_of_even_out_degree,ratio_of_even_out_degree,num_of_odd_in_degree,ratio_of_odd_in_degree,num_of_even_in_degree,ratio_of_even_in_degree,num_of_odd_degree,ratio_of_odd_degree,num_of_even_degree,ratio_of_even_degree,out_degree_less_than_3,ratio_out_degree_less_than_3,in_degree_less_than_3,ratio_in_degree_less_than_3,degree_less_than_3,ratio_degree_less_than_3,dfs_1st_back_depth,sum_of_choices_along_path,depth_avg_DFS_backjump,depth_back_to_root,depth_back_to_any,depth_one_path,min_depth_bfs,max_depth_bfs,avg_depth_bfs,min_depth_beam,max_depth_beam,avg_depth_beam
insttri2015_90_28,405,2174,0.1863,2088,0.9604,1,6,5.3679,2,6,5.3679,76,0.1877,329,0.8123,74,0.1827,331,0.8173,118,0.2914,287,0.7086,4,0.0099,4,0.0099,0,0,2,10,206,2,2,9,6,33,17.7719,6,33,17.6393
insttri2015_95_12,405,2169,0.1867,2076,0.9571,2,6,5.3556,1,6,5.3556,77,0.1901,328,0.8099,85,0.2099,320,0.7901,120,0.2963,285,0.7037,6,0.0148,2,0.0049,0,0,3,21,190.1538,2,2,159,4,33,18.3478,4,33,18.3913
insttri2015_95_13,405,2169,0.1867,2076,0.9571,2,6,5.3556,2,6,5.3556,87,0.2148,318,0.7852,75,0.1852,330,0.8148,138,0.3407,267,0.6593,2,0.0049,5,0.0123,0,0,5,28,208.7333,3,3,36,5,33,18.6809,4,33,17.1481
insttri2015_95_15,405,2169,0.1867,2078,0.958,2,6,5.3556,2,6,5.3556,75,0.1852,330,0.8148,83,0.2049,322,0.7951,136,0.3358,269,0.6642,2,0.0049,2,0.0049,0,0,3,16,167.5833,2,2,99,7,33,18.9464,4,33,17.8793
insttri2015_95_17,405,2169,0.1867,2078,0.958,1,6,5.3556,1,6,5.3556,83,0.2049,322,0.7951,83,0.2049,322,0.7951,132,0.3259,273,0.6741,2,0.0049,4,0.0099,0,0,5,30,219,2,2,50,2,33,16.3509,4,33,16.7385
insttri2015_95_18,405,2169,0.1867,2074,0.9562,2,6,5.3556,2,6,5.3556,77,0.1901,328,0.8099,81,0.2,324,0.8,126,0.3111,279,0.6889,4,0.0099,4,0.0099,0,0,1,9,155.6154,2,2,57,4,33,17.7037,4,33,16.9483
insttri2015_95_24,405,2169,0.1867,2076,0.9571,2,6,5.3556,2,6,5.3556,81,0.2,324,0.8,87,0.2148,318,0.7852,118,0.2914,287,0.7086,4,0.0099,3,0.0074,0,0,3,19,190,2,2,19,7,33,18.4898,4,33,17.1429
insttri2015_95_28,405,2169,0.1867,2078,0.958,2,6,5.3556,2,6,5.3556,83,0.2049,322,0.7951,79,0.1951,326,0.8049,122,0.3012,283,0.6988,2,0.0049,3,0.0074,0,0,2,13,176.3333,2,2,7,2,33,17.8704,2,33,17.0159
insttri240_1_1,231,1259,0.1835,1258,0.9992,2,6,5.4502,2,6,5.4502,1,0.0043,230,0.9957,1,0.0043,230,0.9957,2,0.0087,229,0.9913,3,0.013,3,0.013,0,0,2,10,129.2,2,2,23,20,20,20,20,20,20
insttri240_1_2,231,1259,0.1835,1258,0.9992,2,6,5.4502,2,6,5.4502,1,0.0043,230,0.9957,1,0.0043,230,0.9957,2,0.0087,229,0.9913,3,0.013,3,0.013,0,0,9,44,124.2,2,2,23,20,20,20,20,20,20
insttri240_17_1,231,1243,0.1858,1226,0.9863,1,6,5.381,2,6,5.381,17,0.0736,214,0.9264,17,0.0736,214,0.9264,32,0.1385,199,0.8615,3,0.013,3,0.013,0,0,3,16,133.8333,2,2,23,5,20,19,5,20,19
insttri240_17_2,231,1243,0.1858,1226,0.9863,2,6,5.381,2,6,5.381,17,0.0736,214,0.9264,17,0.0736,214,0.9264,28,0.1212,203,0.8788,3,0.013,3,0.013,0,0,6,30,124.2,2,2,23,4,21,18.2,4,21,18.2917
insttri240_25_1,231,1235,0.187,1210,0.9798,2,6,5.3463,2,6,5.3463,23,0.0996,208,0.9004,23,0.0996,208,0.9004,38,0.1645,193,0.8355,3,0.013,3,0.013,0,0,3,16,142.125,2,2,23,14,21,19.24,14,21,19.24
insttri240_25_2,231,1235,0.187,1210,0.9798,2,6,5.3463,2,6,5.3463,25,0.1082,206,0.8918,21,0.0909,210,0.9091,40,0.1732,191,0.8268,3,0.013,3,0.013,0,0,7,35,128.875,2,2,39,2,21,17.6923,2,21,17.6923
insttri240_33_1,231,1227,0.1883,1194,0.9731,2,6,5.3117,2,6,5.3117,29,0.1255,202,0.8745,31,0.1342,200,0.8658,54,0.2338,177,0.7662,3,0.013,3,0.013,0,0,3,14,134.6667,2,2,11,2,21,17.3462,2,21,17.3462
insttri240_33_2,231,1227,0.1883,1194,0.9731,2,6,5.3117,2,6,5.3117,29,0.1255,202,0.8745,31,0.1342,200,0.8658,50,0.2165,181,0.7835,4,0.0173,3,0.013,0,0,1,6,121.375,2,2,23,12,21,19.6818,12,21,19.6818
insttri240_41_2,231,1219,0.1895,1180,0.968,2,6,5.2771,2,6,5.2771,33,0.1429,198,0.8571,33,0.1429,198,0.8571,50,0.2165,181,0.7835,4,0.0173,3,0.013,0,0,1,6,133.25,2,2,23,12,21,19.2,12,21,19.2
insttri240_49_1,231,1211,0.1908,1162,0.9595,2,6,5.2424,2,6,5.2424,39,0.1688,192,0.8312,45,0.1948,186,0.8052,72,0.3117,159,0.6883,4,0.0173,3,0.013,0,0,6,29,120.75,2,2,11,2,21,18.36,2,21,18.0385
insttri240_49_2,231,1211,0.1908,1166,0.9628,2,6,5.2424,1,6,5.2424,41,0.1775,190,0.8225,43,0.1861,188,0.8139,64,0.2771,167,0.7229,4,0.0173,5,0.0216,0,0,3,16,138.8889,2,2,26,3,21,17.4828,3,21,17.4828
insttri240_57_1,231,1203,0.192,1148,0.9543,2,6,5.2078,2,6,5.2078,51,0.2208,180,0.7792,45,0.1948,186,0.8052,80,0.3463,151,0.6537,3,0.013,4,0.0173,0,0,5,27,134.3,2,2,23,11,21,18.2258,11,21,18.4333
insttri240_57_2,231,1203,0.192,1148,0.9543,1,6,5.2078,2,6,5.2078,49,0.2121,182,0.7879,49,0.2121,182,0.7879,78,0.3377,153,0.6623,3,0.013,3,0.013,0,0,1,6,114.1,2,2,11,2,22,16.7241,2,22,16.7241
insttri240_65_1,231,1195,0.1933,1132,0.9473,2,6,5.1732,2,6,5.1732,53,0.2294,178,0.7706,57,0.2468,174,0.7532,78,0.3377,153,0.6623,4,0.0173,4,0.0173,0,0,7,34,121.8889,2,2,11,2,21,16.7429,2,22,16.6471
insttri240_65_2,231,1195,0.1933,1132,0.9473,2,6,5.1732,1,6,5.1732,51,0.2208,180,0.7792,53,0.2294,178,0.7706,74,0.3203,157,0.6797,3,0.013,4,0.0173,0,0,1,6,130,2,2,20,6,21,18.25,6,21,18.25
insttri240_73_1,231,1187,0.1946,1118,0.9419,2,6,5.1385,2,6,5.1385,63,0.2727,168,0.7273,59,0.2554,172,0.7446,100,0.4329,131,0.5671,3,0.013,4,0.0173,0,0,1,6,113.6,2,2,29,4,21,18.2813,4,21,18.2813
insttri240_73_2,231,1187,0.1946,1114,0.9385,2,6,5.1385,2,6,5.1385,63,0.2727,168,0.7273,61,0.2641,170,0.7359,94,0.4069,137,0.5931,3,0.013,3,0.013,0,0,1,6,137.3,2,2,46,3,21,17.2424,3,21,17.2424
insttri240_81_1,231,1179,0.1959,1100,0.933,2,6,5.1039,2,6,5.1039,59,0.2554,172,0.7446,53,0.2294,178,0.7706,94,0.4069,137,0.5931,6,0.026,7,0.0303,0,0,3,15,117.8235,2,2,19,2,22,17.2105,2,22,16.7561
insttri240_81_2,231,1179,0.1959,1102,0.9347,2,6,5.1039,1,6,5.1039,67,0.29,164,0.71,63,0.2727,168,0.7273,98,0.4242,133,0.5758,4,0.0173,3,0.013,0,0,9,48,140.5,2,2,31,8,21,17.4242,8,21,17.4242
insttri240_89_1,231,1171,0.1973,1086,0.9274,2,6,5.0693,1,6,5.0693,67,0.29,164,0.71,57,0.2468,174,0.7532,84,0.3636,147,0.6364,4,0.0173,6,0.026,0,0,2,10,140,2,2,25,7,21,17.7143,7,22,17.8611
insttri240_89_2,231,1171,0.1973,1086,0.9274,1,6,5.0693,2,6,5.0693,67,0.29,164,0.71,65,0.2814,166,0.7186,84,0.3636,147,0.6364,4,0.0173,6,0.026,0,0,2,10,114.5,2,2,23,4,22,16.4375,4,22,16.4792
insttri240_9_1,231,1251,0.1847,1242,0.9928,2,6,5.4156,2,6,5.4156,9,0.039,222,0.961,9,0.039,222,0.961,18,0.0779,213,0.9221,3,0.013,3,0.013,0,0,1,6,124.2,2,2,23,20,21,20.0476,20,21,20.0476
insttri240_9_2,231,1251,0.1847,1242,0.9928,2,6,5.4156,2,6,5.4156,9,0.039,222,0.961,9,0.039,222,0.961,18,0.0779,213,0.9221,3,0.013,3,0.013,0,0,3,16,134.3333,2,2,23,13,20,19.6522,13,20,19.6522
insttri280_1_1,276,1517,0.1819,1516,0.9993,2,6,5.4964,2,6,5.4964,1,0.0036,275,0.9964,1,0.0036,275,0.9964,2,0.0072,274,0.9928,3,0.0109,3,0.0109,0,0,2,10,141.8,2,2,23,22,22,22,22,22,22
insttri280_1_2,276,1517,0.1819,1516,0.9993,2,6,5.4964,2,6,5.4964,1,0.0036,275,0.9964,1,0.0036,275,0.9964,2,0.0072,274,0.9928,3,0.0109,3,0.0109,0,0,7,34,141.8,2,2,23,22,22,22,22,22,22
insttri280_17_1,276,1501,0.1839,1484,0.9887,2,6,5.4384,2,6,5.4384,17,0.0616,259,0.9384,17,0.0616,259,0.9384,34,0.1232,242,0.8768,3,0.0109,3,0.0109,0,0,4,20,156.875,2,2,23,8,23,21.0385,8,23,21.0385
insttri280_17_2,276,1501,0.1839,1484,0.9887,2,6,5.4384,1,6,5.4384,17,0.0616,259,0.9384,17,0.0616,259,0.9384,30,0.1087,246,0.8913,3,0.0109,3,0.0109,0,0,6,30,134.3333,2,2,23,19,23,21.76,19,23,21.76
insttri280_25_1,276,1493,0.1849,1468,0.9833,2,6,5.4094,2,6,5.4094,23,0.0833,253,0.9167,25,0.0906,251,0.9094,44,0.1594,232,0.8406,4,0.0145,3,0.0109,0,0,5,24,143.2857,2,2,11,9,23,20.8276,9,23,20.8571
insttri280_25_2,276,1493,0.1849,1468,0.9833,2,6,5.4094,2,6,5.4094,25,0.0906,251,0.9094,21,0.0761,255,0.9239,40,0.1449,236,0.8551,3,0.0109,3,0.0109,0,0,12,64,154.8333,2,2,23,19,22,21.875,19,22,21.875
insttri280_33_1,276,1485,0.1859,1454,0.9791,2,6,5.3804,2,6,5.3804,31,0.1123,245,0.8877,31,0.1123,245,0.8877,52,0.1884,224,0.8116,3,0.0109,3,0.0109,0,0,1,6,139.2857,2,2,4,16,22,21.6154,3,22,20.9259
insttri280_33_2,276,1485,0.1859,1452,0.9778,1,6,5.3804,2,6,5.3804,29,0.1051,247,0.8949,31,0.1123,245,0.8877,54,0.1957,222,0.8043,4,0.0145,4,0.0145,0,0,6,28,157.5,2,2,23,6,23,20.5357,6,23,20.5357
insttri280_41_1,276,1477,0.1869,1436,0.9722,2,6,5.3514,2,6,5.3514,35,0.1268,241,0.8732,35,0.1268,241,0.8732,60,0.2174,216,0.7826,3,0.0109,3,0.0109,0,0,3,16,171.75,2,2,25,5,23,20.1935,5,23,20.2
insttri280_41_2,276,1477,0.1869,1436,0.9722,2,6,5.3514,2,6,5.3514,33,0.1196,243,0.8804,35,0.1268,241,0.8732,62,0.2246,214,0.7754,3,0.0109,3,0.0109,0,0,6,30,151.125,2,2,23,7,23,20.7692,7,23,19.8889
insttri280_49_1,276,1469,0.1879,1420,0.9666,2,6,5.3225,2,6,5.3225,41,0.1486,235,0.8514,41,0.1486,235,0.8514,68,0.2464,208,0.7536,4,0.0145,3,0.0109,0,0,5,26,156.25,2,2,4,8,23,20.8182,8,23,20.8182
insttri280_49_2,276,1469,0.1879,1420,0.9666,2,6,5.3225,2,6,5.3225,45,0.163,231,0.837,43,0.1558,233,0.8442,76,0.2754,200,0.7246,3,0.0109,3,0.0109,0,0,3,16,155.125,2,2,23,5,22,20.5714,5,22,20.5714
insttri280_57_1,276,1461,0.1889,1406,0.9624,2,6,5.2935,2,6,5.2935,47,0.1703,229,0.8297,47,0.1703,229,0.8297,78,0.2826,198,0.7174,4,0.0145,4,0.0145,0,0,2,10,127.375,2,2,4,4,24,19.4054,6,24,19.4595
insttri280_57_2,276,1461,0.1889,1406,0.9624,2,6,5.2935,2,6,5.2935,43,0.1558,233,0.8442,47,0.1703,229,0.8297,80,0.2899,196,0.7101,5,0.0181,3,0.0109,0,0,2,10,142.6667,2,2,31,3,23,20.3704,3,23,20.3704
insttri280_65_1,276,1453,0.19,1390,0.9566,1,6,5.2645,2,6,5.2645,49,0.1775,227,0.8225,55,0.1993,221,0.8007,90,0.3261,186,0.6739,4,0.0145,3,0.0109,0,0,2,9,153.4444,2,2,23,4,23,20.375,5,23,20.4063
insttri280_65_2,276,1453,0.19,1390,0.9566,1,6,5.2645,2,6,5.2645,49,0.1775,227,0.8225,49,0.1775,227,0.8225,78,0.2826,198,0.7174,3,0.0109,5,0.0181,0,0,4,16,141,2,2,15,4,23,19.2727,4,23,18.8824
insttri280_73_1,276,1445,0.191,1374,0.9509,2,6,5.2355,1,6,5.2355,55,0.1993,221,0.8007,51,0.1848,225,0.8152,90,0.3261,186,0.6739,5,0.0181,4,0.0145,0,0,2,9,142,3,3,23,4,22,20,4,22,20
insttri280_73_2,276,1445,0.191,1380,0.955,1,6,5.2355,2,6,5.2355,57,0.2065,219,0.7935,67,0.2428,209,0.7572,90,0.3261,186,0.6739,3,0.0109,4,0.0145,0,0,12,64,144.8571,2,2,16,7,23,19.3947,7,23,19.3947
insttri280_81_1,276,1437,0.1921,1360,0.9464,2,6,5.2065,2,6,5.2065,55,0.1993,221,0.8007,61,0.221,215,0.779,94,0.3406,182,0.6594,3,0.0109,6,0.0217,0,0,6,32,134,2,2,12,3,23,19.4722,3,23,19.7143
insttri280_81_2,276,1437,0.1921,1360,0.9464,2,6,5.2065,2,6,5.2065,71,0.2572,205,0.7428,67,0.2428,209,0.7572,100,0.3623,176,0.6377,3,0.0109,5,0.0181,0,0,1,6,140.1111,2,2,23,9,23,20.2333,9,23,20.2333
insttri280_89_1,276,1429,0.1931,1356,0.9489,2,6,5.1775,1,6,5.1775,69,0.25,207,0.75,61,0.221,215,0.779,88,0.3188,188,0.6812,3,0.0109,5,0.0181,0,0,2,10,132.4167,2,2,20,6,23,19.4054,6,23,18.8864
insttri280_89_2,276,1429,0.1931,1346,0.9419,2,6,5.1775,2,6,5.1775,67,0.2428,209,0.7572,69,0.25,207,0.75,108,0.3913,168,0.6087,5,0.0181,5,0.0181,0,0,3,13,150.2222,2,2,26,6,23,19.1364,6,23,19.1364
insttri280_9_1,276,1509,0.1829,1500,0.994,2,6,5.4674,2,6,5.4674,9,0.0326,267,0.9674,9,0.0326,267,0.9674,18,0.0652,258,0.9348,3,0.0109,3,0.0109,0,0,4,18,154.5,2,2,23,18,22,21.8333,18,22,21.8333
insttri280_9_2,276,1509,0.1829,1500,0.994,2,6,5.4674,2,6,5.4674,9,0.0326,267,0.9674,9,0.0326,267,0.9674,16,0.058,260,0.942,3,0.0109,3,0.0109,0,0,4,20,152.1429,2,2,23,16,23,21.5769,16,23,21.5769
insttri300_101_12,276,1417,0.1948,1318,0.9301,2,6,5.1341,1,6,5.1341,71,0.2572,205,0.7428,69,0.25,207,0.75,106,0.3841,170,0.6159,4,0.0145,5,0.0181,0,0,3,15,136.8889,2,2,17,4,23,19.6111,4,23,18.8605
insttri300_101_17,276,1417,0.1948,1320,0.9315,2,6,5.1341,2,6,5.1341,73,0.2645,203,0.7355,79,0.2862,197,0.7138,114,0.413,162,0.587,4,0.0145,3,0.0109,0,0,2,11,129,2,2,28,2,24,18.9744,2,24,18.9143
insttri300_111_4,276,1407,0.1962,1312,0.9325,2,6,5.0978,2,6,5.0978,77,0.279,199,0.721,81,0.2935,195,0.7065,120,0.4348,156,0.5652,4,0.0145,4,0.0145,0,0,6,31,139.4,2,2,19,3,23,19.8286,9,23,20.3235
insttri300_111_6,276,1407,0.1962,1296,0.9211,2,6,5.0978,1,6,5.0978,87,0.3152,189,0.6848,83,0.3007,193,0.6993,118,0.4275,158,0.5725,3,0.0109,5,0.0181,0,0,2,10,103,2,2,24,4,23,17.6538,4,23,17.6538
insttri300_116_1,276,1402,0.1969,1290,0.9201,2,6,5.0797,1,6,5.0797,80,0.2899,196,0.7101,92,0.3333,184,0.6667,124,0.4493,152,0.5507,3,0.0109,3,0.0109,0,0,2,10,121.2308,2,2,4,4,23,19.2955,4,24,19.1136
insttri300_116_10,276,1402,0.1969,1294,0.923,2,6,5.0797,1,6,5.0797,76,0.2754,200,0.7246,80,0.2899,196,0.7101,120,0.4348,156,0.5652,5,0.0181,6,0.0217,0,0,2,9,159.6364,2,2,2,1,24,18.2857,1,24,18.2857
insttri300_116_18,276,1402,0.1969,1296,0.9244,2,6,5.0797,2,6,5.0797,86,0.3116,190,0.6884,82,0.2971,194,0.7029,120,0.4348,156,0.5652,4,0.0145,3,0.0109,0,0,11,52,157.375,2,2,3,2,23,18.122,2,23,18.122
insttri300_121_9,276,1397,0.1976,1278,0.9148,2,6,5.0616,1,6,5.0616,71,0.2572,205,0.7428,87,0.3152,189,0.6848,108,0.3913,168,0.6087,6,0.0217,3,0.0109,0,0,1,6,152.0833,2,2,2,3,23,18.4651,3,23,18.4651
insttri300_131_15,276,1387,0.199,1274,0.9185,1,6,5.0254,1,6,5.0254,83,0.3007,193,0.6993,77,0.279,199,0.721,104,0.3768,172,0.6232,5,0.0181,3,0.0109,1,0.0036,1,6,155.1111,2,2,23,4,23,19.1591,4,24,18.5957
insttri300_136_0,276,1382,0.1997,1254,0.9074,2,6,5.0072,2,6,5.0072,106,0.3841,170,0.6159,94,0.3406,182,0.6594,128,0.4638,148,0.5362,3,0.0109,5,0.0181,0,0,3,16,166,2,2,12,8,24,18.6122,8,24,18.6122
insttri300_136_7,276,1382,0.1997,1262,0.9132,1,6,5.0072,2,6,5.0072,94,0.3406,182,0.6594,88,0.3188,188,0.6812,120,0.4348,156,0.5652,7,0.0254,4,0.0145,0,0,2,9,140,2,2,14,4,25,18.25,4,25,19.4528
insttri300_141_13,276,1377,0.2004,1244,0.9034,2,6,4.9891,1,6,4.9891,101,0.3659,175,0.6341,101,0.3659,175,0.6341,128,0.4638,148,0.5362,6,0.0217,6,0.0217,0,0,1,5,149.3077,2,2,2,1,24,17,1,24,17
insttri300_141_4,276,1377,0.2004,1244,0.9034,1,6,4.9891,1,6,4.9891,97,0.3514,179,0.6486,89,0.3225,187,0.6775,118,0.4275,158,0.5725,6,0.0217,7,0.0254,0,0,5,22,152.4,2,2,13,6,23,19.0213,6,24,19.1321
insttri300_146_0,276,1372,0.2012,1242,0.9052,1,6,4.971,1,6,4.971,98,0.3551,178,0.6449,106,0.3841,170,0.6159,134,0.4855,142,0.5145,9,0.0326,4,0.0145,1,0.0036,2,8,154.3846,3,3,16,6,24,19.1224,6,24,19.1633
insttri300_151_0,276,1367,0.2019,1234,0.9027,2,6,4.9529,2,6,4.9529,85,0.308,191,0.692,97,0.3514,179,0.6486,118,0.4275,158,0.5725,5,0.0181,5,0.0181,0,0,2,10,151.1875,2,2,9,5,24,17.5741,5,24,17.4706
insttri300_151_11,276,1367,0.2019,1226,0.8969,1,6,4.9529,2,6,4.9529,105,0.3804,171,0.6196,97,0.3514,179,0.6486,128,0.4638,148,0.5362,8,0.029,7,0.0254,0,0,3,15,162.1,2,2,10,2,24,18.1628,2,24,18.4082
insttri300_151_18,276,1367,0.2019,1226,0.8969,1,6,4.9529,2,6,4.9529,87,0.3152,189,0.6848,97,0.3514,179,0.6486,116,0.4203,160,0.5797,10,0.0362,5,0.0181,0,0,3,15,147.6,2,2,20,7,24,19.0408,7,24,18.8793
insttri300_151_4,276,1367,0.2019,1238,0.9056,2,6,4.9529,2,6,4.9529,95,0.3442,181,0.6558,93,0.337,183,0.663,116,0.4203,160,0.5797,5,0.0181,4,0.0145,0,0,3,16,141,2,2,15,5,23,18.2941,6,23,17.9655
insttri300_156_11,276,1362,0.2026,1222,0.8972,1,6,4.9348,1,6,4.9348,102,0.3696,174,0.6304,96,0.3478,180,0.6522,124,0.4493,152,0.5507,7,0.0254,6,0.0217,1,0.0036,3,18,124.9091,2,2,19,6,24,17.84,4,24,17.4706
insttri300_156_14,276,1362,0.2026,1216,0.8928,2,6,4.9348,1,6,4.9348,94,0.3406,182,0.6594,100,0.3623,176,0.6377,132,0.4783,144,0.5217,5,0.0181,8,0.029,0,0,3,15,166.8,2,2,2,1,23,18.6122,1,24,18.7647
insttri300_156_15,276,1362,0.2026,1214,0.8913,2,6,4.9348,2,6,4.9348,100,0.3623,176,0.6377,92,0.3333,184,0.6667,126,0.4565,150,0.5435,8,0.029,6,0.0217,0,0,1,4,151.3,2,2,1,5,24,18.3061,4,25,17.7021
insttri300_156_18,276,1362,0.2026,1222,0.8972,2,6,4.9348,2,6,4.9348,106,0.3841,170,0.6159,112,0.4058,164,0.5942,124,0.4493,152,0.5507,6,0.0217,8,0.029,0,0,1,6,134.7273,2,2,11,2,24,17.8235,2,25,17.8909
insttri300_161_10,276,1357,0.2034,1216,0.8961,2,6,4.9167,1,6,4.9167,109,0.3949,167,0.6051,101,0.3659,175,0.6341,126,0.4565,150,0.5435,5,0.0181,8,0.029,0,0,3,14,130.2667,2,2,2,1,24,16.9348,1,25,19.325
insttri300_161_16,276,1357,0.2034,1206,0.8887,1,6,4.9167,2,6,4.9167,107,0.3877,169,0.6123,101,0.3659,175,0.6341,122,0.442,154,0.558,4,0.0145,3,0.0109,0,0,1,6,148.4167,2,2,23,5,24,18.7143,5,24,18.8654
insttri300_161_5,276,1357,0.2034,1208,0.8902,2,6,4.9167,1,6,4.9167,103,0.3732,173,0.6268,91,0.3297,185,0.6703,136,0.4928,140,0.5072,8,0.029,5,0.0181,0,0,3,15,152.2,2,2,23,4,23,19.2368,7,23,18.7872
insttri300_161_6,276,1357,0.2034,1210,0.8917,2,6,4.9167,2,6,4.9167,97,0.3514,179,0.6486,103,0.3732,173,0.6268,128,0.4638,148,0.5362,6,0.0217,5,0.0181,0,0,3,13,151.8182,2,2,2,5,24,18.24,3,25,18.86
insttri300_166_10,276,1352,0.2041,1206,0.892,1,6,4.8986,1,6,4.8986,100,0.3623,176,0.6377,102,0.3696,174,0.6304,140,0.5072,136,0.4928,7,0.0254,4,0.0145,0,0,2,9,154.7143,2,2,18,6,24,18.44,6,24,18.5102
insttri300_166_11,276,1352,0.2041,1196,0.8846,2,6,4.8986,1,6,4.8986,96,0.3478,180,0.6522,98,0.3551,178,0.6449,130,0.471,146,0.529,7,0.0254,6,0.0217,0,0,2,10,129.1765,2,2,7,4,25,18.5,4,25,18.5238
insttri300_166_12,276,1352,0.2041,1204,0.8905,2,6,4.8986,2,6,4.8986,98,0.3551,178,0.6449,90,0.3261,186,0.6739,124,0.4493,152,0.5507,9,0.0326,7,0.0254,0,0,5,22,141.4211,2,2,4,6,23,19.973,6,23,20.0286
insttri300_171_18,276,1347,0.2049,1204,0.8938,2,6,4.8804,2,6,4.8804,105,0.3804,171,0.6196,103,0.3732,173,0.6268,122,0.442,154,0.558,6,0.0217,11,0.0399,0,0,7,33,131.1538,2,2,11,3,24,17.3651,3,24,17.4844
insttri300_171_7,276,1347,0.2049,1194,0.8864,1,6,4.8804,2,6,4.8804,103,0.3732,173,0.6268,111,0.4022,165,0.5978,136,0.4928,140,0.5072,8,0.029,6,0.0217,0,0,5,22,157.5333,2,2,25,6,23,19.35,6,23,18.9767
insttri300_176_11,276,1342,0.2057,1188,0.8852,1,6,4.8623,1,6,4.8623,102,0.3696,174,0.6304,110,0.3986,166,0.6014,128,0.4638,148,0.5362,9,0.0326,7,0.0254,0,0,3,12,139.1667,3,3,11,9,23,18.9149,9,23,19.2083
insttri300_186_14,276,1332,0.2072,1172,0.8799,2,6,4.8261,1,6,4.8261,102,0.3696,174,0.6304,98,0.3551,178,0.6449,126,0.4565,150,0.5435,7,0.0254,10,0.0362,0,0,4,20,136.0667,2,2,13,4,23,18.8269,4,23,18.8462
insttri300_186_3,276,1332,0.2072,1156,0.8679,2,6,4.8261,2,6,4.8261,104,0.3768,172,0.6232,94,0.3406,182,0.6594,134,0.4855,142,0.5145,10,0.0362,11,0.0399,0,0,3,15,110.4286,2,2,2,1,25,17.6604,1,25,18.1607
insttri300_186_5,276,1332,0.2072,1174,0.8814,2,6,4.8261,2,6,4.8261,114,0.413,162,0.587,114,0.413,162,0.587,144,0.5217,132,0.4783,5,0.0181,5,0.0181,0,0,1,6,132.7143,2,2,4,5,24,19.04,5,25,19.1739
insttri300_186_7,276,1332,0.2072,1172,0.8799,2,6,4.8261,1,6,4.8261,98,0.3551,178,0.6449,104,0.3768,172,0.6232,132,0.4783,144,0.5217,9,0.0326,7,0.0254,0,0,1,6,162.7333,2,2,5,4,23,17.193,4,23,16.9655
insttri300_191_0,276,1327,0.208,1166,0.8787,1,6,4.808,1,6,4.808,101,0.3659,175,0.6341,97,0.3514,179,0.6486,120,0.4348,156,0.5652,11,0.0399,9,0.0326,0,0,1,6,141.2667,2,2,4,6,23,17.6491,6,23,17.8333
insttri300_196_9,276,1322,0.2088,1148,0.8684,2,6,4.7899,1,6,4.7899,100,0.3623,176,0.6377,106,0.3841,170,0.6159,138,0.5,138,0.5,14,0.0507,13,0.0471,0,0,3,12,131.2941,3,3,2,1,24,18.6226,1,24,18.8214
insttri300_51_6,276,1467,0.1881,1418,0.9666,1,6,5.3152,2,6,5.3152,45,0.163,231,0.837,41,0.1486,235,0.8514,76,0.2754,200,0.7246,4,0.0145,4,0.0145,0,0,13,74,150.25,2,2,23,9,23,20.2353,9,23,20.2353
insttri300_56_14,276,1462,0.1888,1408,0.9631,2,6,5.2971,1,6,5.2971,50,0.1812,226,0.8188,48,0.1739,228,0.8261,90,0.3261,186,0.6739,3,0.0109,5,0.0181,0,0,1,5,152,2,2,4,6,23,19.9394,6,23,19.9394
insttri300_61_19,276,1457,0.1894,1400,0.9609,2,6,5.279,2,6,5.279,49,0.1775,227,0.8225,55,0.1993,221,0.8007,82,0.2971,194,0.7029,3,0.0109,3,0.0109,0,0,1,5,157.5556,2,2,23,7,23,20.7429,13,23,20.9143
insttri300_81_4,276,1437,0.1921,1358,0.945,2,6,5.2065,1,6,5.2065,57,0.2065,219,0.7935,67,0.2428,209,0.7572,94,0.3406,182,0.6594,5,0.0181,4,0.0145,0,0,5,24,152.5,3,3,36,5,23,19.4211,5,23,19.4211
insttri300_81_7,276,1437,0.1921,1358,0.945,2,6,5.2065,1,6,5.2065,61,0.221,215,0.779,61,0.221,215,0.779,98,0.3551,178,0.6449,3,0.0109,4,0.0145,0,0,2,9,112.5,2,2,14,6,24,19.5,6,24,19.5
insttri300_86_7,276,1432,0.1927,1348,0.9413,2,6,5.1884,2,6,5.1884,70,0.2536,206,0.7464,68,0.2464,208,0.7536,104,0.3768,172,0.6232,5,0.0181,5,0.0181,0,0,1,6,147.3636,2,2,23,6,22,18.5,6,22,18.5
insttri300_91_17,276,1427,0.1934,1338,0.9376,2,6,5.1703,1,6,5.1703,77,0.279,199,0.721,75,0.2717,201,0.7283,114,0.413,162,0.587,3,0.0109,5,0.0181,0,0,3,16,155.375,2,2,32,8,23,19.6944,8,23,19.7143
